-175.217354,-13.934518,-5.639075,-6.051080,-8.205166,3.000000
-161.242336,14.111999,-9.328937,-2.295245,-5.243476,3.000000
-198.879396,2.808460,-7.983370,-5.104472,0.544236,0.000000
9.355779,-78.428436,20.705456,3.861249,-3.828470,2.000000
-171.309021,-6.611356,-6.135781,0.884206,-5.877518,1.000000
-209.964935,-3.648880,-9.771602,-5.342541,-0.925578,1.000000
-113.513541,62.806868,-13.321497,12.710190,21.138282,2.000000
-150.194880,42.427355,-8.380153,11.109562,-8.994877,0.000000
-112.891089,-39.185541,9.864674,-7.835331,-6.541860,1.000000
-248.286905,14.078099,-17.025942,-13.430609,-6.640038,1.000000
-172.665276,-1.849307,-4.204881,-0.221200,-5.745096,0.000000
-211.287883,-3.484423,-22.372014,-17.881418,0.303819,7.000000
-181.486822,-14.166042,5.413422,-15.873249,-4.637549,0.000000
320.266142,-190.480954,26.452833,19.642931,-5.685883,7.000000
-113.181603,-34.602462,18.535485,-3.197300,1.180935,1.000000
13.302424,-43.171682,10.283469,14.207607,-5.249490,3.000000
-221.158556,0.488771,-6.306477,-8.613963,-7.279550,1.000000
-259.747408,15.235557,-21.241376,-16.071625,-0.766010,1.000000
-66.090404,-55.558095,27.860889,-10.563823,-3.005957,2.000000
-229.644263,17.839732,-16.068939,-7.426738,-2.037021,0.000000
-252.300964,23.238830,-20.222770,-11.258272,-3.161081,2.000000
-99.174977,-40.069110,21.690878,-4.874402,1.992675,1.000000
-112.748304,-30.394736,10.645839,-1.860331,0.633197,1.000000
-248.286905,14.078099,-17.025942,-13.430609,-6.640038,1.000000
-103.160258,-44.652135,9.494931,4.722972,-7.283822,0.000000
226.397122,215.169530,-4.679034,51.789012,67.193144,5.000000
-84.188082,-42.678781,8.537825,-5.391024,0.558216,1.000000
-227.871973,14.015506,-13.919798,-5.001276,0.096995,0.000000
-113.682782,-30.032077,10.467678,-1.812152,0.606921,1.000000
-258.422750,15.850318,-21.057154,-14.611990,-0.348137,0.000000
238.152425,-147.256060,26.088749,9.923015,-8.087122,2.000000
81.101283,-50.160064,-3.256340,6.142452,-10.922706,0.000000
-214.166999,-1.197205,4.294393,-9.578742,-3.503198,1.000000
-243.586231,12.342225,-15.623990,-11.673907,-1.686889,0.000000
127.509513,-129.140367,34.459002,18.054130,-11.438787,2.000000
-252.299716,23.239412,-20.112353,-11.164034,-3.837059,0.000000
-248.286905,14.078099,-17.025942,-13.430609,-6.640038,1.000000
-55.319578,-62.544296,11.313258,20.319152,-1.795235,6.000000
58.852939,-35.936469,7.777043,15.084308,3.857837,2.000000
-147.804015,43.281374,-12.119583,0.175368,-6.377435,1.000000
-82.923487,-36.990090,8.132699,-8.365017,-5.517992,0.000000
-158.438080,-23.833297,5.781407,-8.880153,-5.818130,2.000000
150.155499,-140.058281,5.344575,77.483432,-19.262236,0.000000
35.354811,-97.575578,18.926595,21.675984,-9.138754,3.000000
-259.723173,15.345536,-21.632940,-13.716092,7.809314,1.000000
-113.682782,-30.032077,10.467678,-1.812152,0.606921,1.000000
-60.332241,-50.624655,21.839587,-0.563639,0.447861,2.000000
10215.009086,4446.039217,2.418409,-38.963996,-10.987901,10.000000
-98.772368,-13.276942,-6.159584,-1.886298,-7.436031,2.000000
143.045197,-137.875937,3.358949,54.265745,-10.426563,3.000000
-252.263298,23.387935,-20.270987,-7.716423,5.340603,0.000000
-196.514374,-2.552728,-4.373388,-6.951385,1.813328,1.000000
-249.955213,12.524081,-15.919936,-14.849839,-5.471338,0.000000
-256.746986,17.362703,-20.826183,-13.897345,-1.935701,0.000000
-237.945649,10.151955,-13.139245,-11.149033,-4.779444,0.000000
-42.852961,-57.983927,14.381034,11.765818,-0.394026,5.000000
-248.286905,14.078099,-17.025942,-13.430609,-6.640038,1.000000
-178.206808,-5.078237,-2.433902,-1.083851,-1.824950,0.000000
-56.665254,-62.675964,-2.444914,-0.206425,-9.835243,1.000000
74.063654,767.908252,-8.027075,39.619755,44.034569,0.000000
-252.191825,23.717302,-21.554840,-0.742090,31.743331,0.000000
-243.597858,12.289638,-15.425124,-12.702466,-5.680776,0.000000
-227.807409,3.142619,-13.516164,-9.060818,5.305930,1.000000
-182.656894,-13.972158,-4.181186,3.726039,-8.018092,1.000000
-103.109382,-16.589874,2.511593,10.263779,-7.942516,5.000000
-218.409218,-0.196562,-14.088855,-3.146247,20.853723,1.000000
-129.109291,-28.456492,14.200751,-3.796125,1.295834,1.000000
-181.306214,-10.319994,-0.050011,-2.158009,8.838789,3.000000
305.279825,7.125303,9.751699,44.776925,-21.939528,0.000000
-188.418145,-12.162234,-1.758847,-8.166990,-7.818528,0.000000
-226.976965,13.546394,-13.918089,-7.886257,-4.811250,0.000000
-234.888238,54.263079,-18.839997,-4.932757,-3.967712,2.000000
66.108638,32.957971,-1.432561,12.229568,-11.594294,0.000000
483.721508,-214.866523,38.115039,53.254040,-12.213511,0.000000
-32.050215,-72.203812,28.000079,3.049015,1.950409,7.000000
-260.478404,16.623681,-23.817439,5.779856,71.839234,0.000000
-243.586231,12.342225,-15.623990,-11.673907,-1.686889,0.000000
-219.212803,8.559419,-11.748270,-3.674889,-0.990192,0.000000
-133.122921,-33.242728,3.123138,1.104184,-7.422936,2.000000
-138.132549,265.803095,-15.818282,23.581506,39.351338,2.000000
-254.868055,16.682309,-20.511504,-12.717874,-2.006300,0.000000
-212.787070,-2.628604,-11.886115,-6.456806,-8.037389,2.000000
-195.641214,-2.839423,-4.004101,-7.516463,-0.259969,1.000000
-220.417479,11.079993,-12.689566,-6.592412,-0.678954,0.000000
-256.722072,17.456517,-20.734699,-11.581750,2.615771,1.000000
-218.084156,0.226765,-6.968467,-13.779647,-2.664851,0.000000
-148.529655,-23.005369,4.390177,-0.559256,-4.247656,2.000000
-163.779473,-18.456915,14.362224,-6.092170,-4.484007,3.000000
-252.299719,23.239409,-20.112657,-11.164512,-3.837247,2.000000
-229.627628,3.596493,-5.261770,-13.424751,-3.814176,2.000000
-250.905316,12.883558,-16.523012,-15.143674,-5.819101,0.000000
577.870052,-187.131597,27.783832,14.889491,0.331684,1.000000
380.866758,731.759891,-0.246410,37.110620,5.362343,1.000000
-259.734674,15.290830,-21.382558,-14.847695,3.183287,1.000000
-111.322732,-35.367222,18.864207,-4.315160,-0.034276,1.000000
281.613391,-192.884633,29.188712,10.625041,-1.556240,2.000000
-256.724529,17.455392,-20.952287,-11.765133,3.969732,1.000000
-254.704445,19.834313,-20.580540,-12.606978,-2.207294,0.000000
-232.506295,4.881450,-16.071334,-10.628794,0.000903,1.000000
-97.154114,79.924889,-10.952776,10.827100,-5.128388,1.000000
-65.939103,-48.448702,20.770624,-0.274564,0.290207,2.000000
192.967926,-117.227520,25.648278,4.123197,-10.563664,0.000000
-176.212912,-16.812289,1.778188,-6.005142,-5.818768,2.000000
-203.375480,-6.458526,-1.675690,-9.850144,-4.611959,2.000000
-259.761376,15.179717,-21.209393,-17.387883,-4.038578,1.000000
-223.003077,9.924364,-13.326804,-6.542835,-2.375838,0.000000
-256.746986,17.362703,-20.826183,-13.897345,-1.935701,0.000000
-243.597858,12.289638,-15.425124,-12.702466,-5.680776,0.000000
208.974258,-122.446860,14.135086,26.770169,-2.942072,8.000000
-243.586231,12.342225,-15.623990,-11.673907,-1.686889,0.000000
91.162575,-88.197795,2.068811,11.291967,7.792107,2.000000
-170.229014,-11.648706,-11.334319,14.128725,51.798243,2.000000
-259.751653,15.217133,-21.194315,-16.479602,-2.082443,1.000000
-49.533966,159.297783,-13.346246,35.776680,82.018102,4.000000
-108.878665,-40.440781,11.472581,4.154267,-3.845689,3.000000
-236.840206,13.105511,-14.882555,-7.633540,0.293985,1.000000
521.623211,9.220181,14.606789,38.858461,-8.856857,1.000000
-223.711822,8.068583,-11.158990,-6.352438,0.717113,0.000000
-226.930784,13.672408,-13.570212,-4.456686,0.086297,0.000000
-52.401365,-58.696818,31.571257,-14.244899,0.097281,3.000000
-3.660635,-77.007349,47.299460,-3.700894,-0.415756,3.000000
-245.337645,16.403251,-21.044169,-8.898254,8.990088,1.000000
-33.541006,-68.864973,59.907802,-6.390073,-0.444888,2.000000
70.023623,-115.103468,240.300797,-77.598415,29.072885,2.000000
-94.498872,-47.132105,5.515261,-0.659293,-10.531581,1.000000
-250.905316,12.883558,-16.523012,-15.143674,-5.819101,0.000000
-253.747926,14.099027,-21.221579,-13.525743,2.935827,0.000000
1292.767224,142.568193,20.523832,91.988938,-19.522537,8.000000
-1.122795,-75.332546,16.367793,10.955392,-8.338986,2.000000
-211.568793,3.151174,-8.052784,-10.556911,-8.608675,0.000000
-30.855719,-71.454543,-2.847005,36.132195,-13.710278,5.000000
-122.530052,-31.161138,16.660249,-5.875563,-9.313493,0.000000
-62.430167,-62.785431,137.982618,-53.725470,17.392892,3.000000
-232.142438,11.282222,-13.390104,-7.331824,-1.485489,0.000000
11514.560235,-3910.684552,-48.611501,-16.792849,15.390237,5.000000
-225.918407,2.408547,-13.550322,-8.416134,-3.076249,1.000000
-101.044805,-39.342332,21.237877,-4.757152,1.928480,1.000000
35.278915,-97.865349,33.139633,10.771126,4.854003,5.000000
-178.861493,-12.130954,-10.729105,3.591721,-2.063985,0.000000
-64.736458,-59.496542,31.131200,2.797355,17.592090,4.000000
-69.692370,-57.204340,-0.244961,7.913335,27.121853,1.000000
-149.980278,-26.927196,9.464946,-5.282029,-5.630711,3.000000
-259.747408,15.235557,-21.241376,-16.071625,-0.766010,1.000000
-197.943304,-6.133514,-3.125743,-3.577558,-3.707008,1.000000
73.537345,-112.358532,17.986211,18.675401,-7.576821,2.000000
331.974868,-21.242605,15.344347,51.660412,-21.231521,0.000000
-242.639424,11.959465,-14.812576,-11.478781,-5.330555,0.000000
-258.427327,15.824595,-20.848268,-15.033544,-3.021653,0.000000
-112.748304,-30.394736,10.645839,-1.860331,0.633197,1.000000
-220.790197,1.152296,-0.196712,-14.408879,-6.402287,1.000000
-127.521103,-32.379040,2.194549,-6.165998,-3.270881,1.000000
-45.978733,-58.101096,25.801665,6.231970,-0.734360,9.000000
-256.742754,17.381115,-20.874258,-13.490960,-0.619895,1.000000
-202.472040,-6.534332,-8.104205,-4.930249,-1.045651,1.000000
21.317172,374.842149,-2.746557,35.869928,-18.889745,2.000000
393.037959,-184.764592,34.340413,-3.309709,-5.765616,4.000000
-12.618536,-76.892169,15.800288,18.799151,3.132079,9.000000
-242.410262,9.659052,-11.822116,-12.983063,-1.883645,0.000000
90.076525,-118.770273,0.482337,13.875432,-10.730515,1.000000
-239.678459,14.122883,-15.990659,-9.756419,-1.391182,0.000000
-229.644263,17.839732,-16.068939,-7.426738,-2.037021,0.000000
-256.745757,17.363267,-20.717321,-13.805548,-2.612639,1.000000
-225.418225,73.153702,-18.405196,-3.824988,-5.857519,0.000000
-237.944429,10.475748,-17.965687,-5.856681,24.616332,0.000000
-260.675920,15.784451,-22.084131,-13.054714,14.626181,0.000000
-256.744515,17.363842,-20.607445,-13.712158,-3.288951,1.000000
664.950983,-340.707056,10.669259,8.708889,-7.098637,3.000000
4.124967,-77.884511,7.987423,-5.773612,-4.338317,2.000000
-254.687484,19.907992,-20.770305,-10.977458,3.057496,0.000000
-27.340718,-73.879266,30.361594,6.076447,2.358332,3.000000
-77.905199,-54.442222,13.654019,4.561131,-9.471169,1.000000
-219.014054,6.245293,-9.666612,-6.050835,-1.062406,1.000000
35.411731,-52.014633,-0.025857,2.408544,-6.695684,5.000000
-259.743163,15.253982,-21.288436,-15.663648,0.550422,1.000000
-38.708119,498.248366,-13.056477,37.592618,61.588924,5.000000
-184.161515,-12.861083,19.044283,-11.385610,4.399470,2.000000
-217.281888,16.598540,-16.236090,-0.395718,12.294763,1.000000
183.368738,5.394999,9.549361,30.006548,-16.625768,0.000000
-254.670776,14.335893,-18.638005,-15.497788,-5.733528,0.000000
-81.049293,60.531317,-9.225576,2.962152,-9.951143,1.000000
-228.631283,12.047743,-14.183861,-7.623331,-5.534709,0.000000
-164.299714,-21.686468,-3.189427,-15.934462,-2.898500,0.000000
-147.208967,-28.214364,8.484041,-9.585997,-5.403923,2.000000
-221.050554,3.589352,-6.977852,-10.940444,-5.679002,0.000000
-226.540082,9.067542,-11.882011,-8.302517,-3.975770,0.000000
-239.063125,7.331775,-15.670680,-12.282151,-6.549652,0.000000
-129.109291,-28.456492,14.200751,-3.796125,1.295834,1.000000
-97.212496,-3.661517,-5.668248,12.154723,5.629198,2.000000
-207.645588,5.274718,-12.842902,-2.338354,12.092339,2.000000
-148.961442,9.648597,-10.494747,6.421545,-6.287224,2.000000
402.796813,776.659239,7.968975,64.293843,-3.853925,1.000000
682.049686,-318.005130,46.850998,30.044894,3.603717,8.000000
-21.159571,-76.993952,18.114935,-13.113511,-0.288396,2.000000
-259.747408,15.235557,-21.241376,-16.071625,-0.766010,1.000000
-179.987150,-15.327024,0.848555,-6.529211,-4.375046,2.000000
-208.252175,6.381307,-10.134083,-6.424228,-0.663251,0.000000
-216.366308,10.513533,-15.313844,-8.614138,-4.334041,1.000000
-244.811184,20.336053,-18.401766,-11.131523,-5.195302,1.000000
-243.477697,12.903182,-17.444881,0.255923,37.742850,1.000000
-90.760768,7.166317,-7.154776,26.451642,-6.762853,4.000000
-165.271384,-13.299000,-3.686613,-0.796409,0.688893,1.000000
-258.874130,14.788608,-21.408617,-19.187157,-5.114328,0.000000
303.866246,-200.884304,51.857878,36.912214,-12.614551,5.000000
102.398996,-124.811047,49.204227,-14.111012,18.788402,0.000000
-232.506295,4.881450,-16.071334,-10.628794,0.000903,1.000000
-159.390274,-23.559252,13.743491,-12.855733,-3.299635,2.000000
-241.476499,9.204445,-11.629698,-14.548923,-3.501129,0.000000
-243.597858,12.289638,-15.425124,-12.702466,-5.680776,0.000000
176.303483,170.407057,4.063320,41.609510,-12.516419,2.000000
-16.230594,-78.541402,31.200188,-2.743997,-5.062243,5.000000
-72.232259,-54.284376,-1.049830,70.474584,-14.278225,3.000000
-256.751436,17.334863,-20.565696,-14.421809,-5.241305,0.000000
-255.043882,13.466451,-18.365933,-15.208866,2.551674,0.000000
-188.176392,-0.228775,-7.971531,-2.812132,-1.691039,0.000000
