0.803684,0.196316,0.795609,0.204391,0.834207,0.165793,1.000000,0.000000,1.000000,0.000000,0.000000
0.803684,0.196316,0.791973,0.208027,0.772035,0.227965,1.000000,0.000000,1.000000,0.000000,1.000000
0.803684,0.196316,0.778564,0.221436,0.000603,0.999397,0.000000,1.000000,0.000000,1.000000,1.000000
0.803684,0.196316,0.798711,0.201289,0.828233,0.171767,0.000000,1.000000,1.000000,0.000000,0.000000
0.803684,0.196316,0.794209,0.205791,0.833290,0.166710,0.000000,1.000000,1.000000,0.000000,1.000000
0.803684,0.196316,0.798810,0.201190,0.895616,0.104384,1.000000,0.000000,1.000000,0.000000,0.000000
0.803684,0.196316,0.793936,0.206064,0.944114,0.055886,0.000000,1.000000,1.000000,0.000000,0.000000
0.803684,0.196316,0.792708,0.207292,0.734315,0.265685,0.000000,1.000000,0.000000,1.000000,1.000000
0.803684,0.196316,0.807365,0.192635,0.060009,0.939991,1.000000,0.000000,1.000000,0.000000,0.000000
0.803684,0.196316,0.793168,0.206832,0.763303,0.236697,1.000000,0.000000,1.000000,0.000000,0.000000
0.803684,0.196316,0.796019,0.203981,0.828801,0.171199,1.000000,0.000000,1.000000,0.000000,1.000000
0.803684,0.196316,0.789310,0.210690,0.900779,0.099221,0.000000,1.000000,0.000000,1.000000,0.000000
0.803684,0.196316,0.793803,0.206197,0.770272,0.229728,1.000000,0.000000,1.000000,0.000000,1.000000
0.803684,0.196316,0.741039,0.258961,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.803684,0.196316,0.781035,0.218965,0.056094,0.943906,1.000000,0.000000,1.000000,0.000000,1.000000
0.803684,0.196316,0.788714,0.211286,0.516686,0.483314,0.000000,1.000000,1.000000,0.000000,1.000000
0.803684,0.196316,0.795058,0.204942,0.975485,0.024515,1.000000,0.000000,0.000000,1.000000,1.000000
0.803684,0.196316,0.798477,0.201523,0.917262,0.082738,1.000000,0.000000,1.000000,0.000000,0.000000
0.523200,0.476800,0.680619,0.319381,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.803684,0.196316,0.799643,0.200357,0.852991,0.147009,1.000000,0.000000,1.000000,0.000000,0.000000
0.803684,0.196316,0.797937,0.202063,0.895614,0.104386,1.000000,0.000000,1.000000,0.000000,0.000000
0.803684,0.196316,0.788134,0.211866,0.411985,0.588015,0.000000,1.000000,1.000000,0.000000,0.000000
0.803684,0.196316,0.798806,0.201194,0.859405,0.140595,1.000000,0.000000,1.000000,0.000000,0.000000
0.803684,0.196316,0.796380,0.203620,0.854868,0.145132,1.000000,0.000000,1.000000,0.000000,1.000000
0.803684,0.196316,0.804668,0.195332,0.235870,0.764130,1.000000,0.000000,1.000000,0.000000,1.000000
0.803684,0.196316,0.783898,0.216102,0.047165,0.952835,1.000000,0.000000,0.000000,1.000000,0.000000
0.803684,0.196316,0.794339,0.205661,0.780555,0.219445,1.000000,0.000000,0.000000,1.000000,0.000000
0.803684,0.196316,0.767232,0.232768,0.000010,0.999990,1.000000,0.000000,1.000000,0.000000,1.000000
0.803684,0.196316,0.797852,0.202148,0.850424,0.149576,1.000000,0.000000,1.000000,0.000000,0.000000
0.803684,0.196316,0.796642,0.203358,0.835998,0.164002,1.000000,0.000000,1.000000,0.000000,0.000000
0.803684,0.196316,0.795222,0.204778,0.827877,0.172123,1.000000,0.000000,1.000000,0.000000,0.000000
0.803684,0.196316,0.790719,0.209281,0.964913,0.035087,0.000000,1.000000,0.000000,1.000000,1.000000
0.803684,0.196316,0.801682,0.198318,0.866417,0.133583,1.000000,0.000000,1.000000,0.000000,0.000000
0.803684,0.196316,0.797253,0.202747,0.877893,0.122107,1.000000,0.000000,1.000000,0.000000,0.000000
0.803684,0.196316,0.791749,0.208251,0.889122,0.110878,1.000000,0.000000,1.000000,0.000000,1.000000
0.803684,0.196316,0.794144,0.205856,0.806184,0.193816,1.000000,0.000000,1.000000,0.000000,0.000000
0.803684,0.196316,0.784635,0.215365,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000
0.803684,0.196316,0.790504,0.209496,0.202327,0.797673,0.000000,1.000000,0.000000,1.000000,0.000000
0.803684,0.196316,0.796649,0.203351,0.891883,0.108117,1.000000,0.000000,1.000000,0.000000,0.000000
0.803684,0.196316,0.798431,0.201569,0.912963,0.087037,1.000000,0.000000,1.000000,0.000000,0.000000
0.803684,0.196316,0.798998,0.201002,0.902698,0.097302,1.000000,0.000000,1.000000,0.000000,0.000000
0.803684,0.196316,0.798144,0.201856,0.868251,0.131749,1.000000,0.000000,1.000000,0.000000,0.000000
0.803684,0.196316,0.787102,0.212898,0.220547,0.779453,1.000000,0.000000,1.000000,0.000000,0.000000
0.523200,0.476800,0.754679,0.245321,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.803684,0.196316,0.792703,0.207297,0.019888,0.980112,0.000000,1.000000,0.000000,1.000000,1.000000
0.803684,0.196316,0.783451,0.216549,0.160037,0.839963,0.000000,1.000000,0.000000,1.000000,1.000000
0.803684,0.196316,0.806507,0.193493,0.267407,0.732593,1.000000,0.000000,1.000000,0.000000,0.000000
0.803684,0.196316,0.803621,0.196379,0.777526,0.222474,1.000000,0.000000,1.000000,0.000000,0.000000
0.803684,0.196316,0.792693,0.207307,0.737649,0.262351,1.000000,0.000000,0.000000,1.000000,1.000000
0.803684,0.196316,0.799129,0.200871,0.874208,0.125792,1.000000,0.000000,1.000000,0.000000,0.000000
0.803684,0.196316,0.797430,0.202570,0.889723,0.110277,1.000000,0.000000,1.000000,0.000000,0.000000
0.803684,0.196316,0.789585,0.210415,0.073990,0.926010,0.000000,1.000000,0.000000,1.000000,1.000000
0.803684,0.196316,0.796675,0.203325,0.845049,0.154951,0.000000,1.000000,0.000000,1.000000,0.000000
0.803684,0.196316,0.796572,0.203428,0.736131,0.263869,1.000000,0.000000,1.000000,0.000000,1.000000
0.803684,0.196316,0.796122,0.203878,0.831969,0.168031,0.000000,1.000000,0.000000,1.000000,0.000000
0.803684,0.196316,0.794259,0.205741,0.758374,0.241626,1.000000,0.000000,1.000000,0.000000,0.000000
0.803684,0.196316,0.793834,0.206166,0.790070,0.209930,1.000000,0.000000,1.000000,0.000000,0.000000
0.803684,0.196316,0.792596,0.207404,0.893713,0.106287,0.000000,1.000000,1.000000,0.000000,1.000000
0.803684,0.196316,0.796214,0.203786,0.926093,0.073907,1.000000,0.000000,1.000000,0.000000,0.000000
0.803684,0.196316,0.797690,0.202310,0.825947,0.174053,1.000000,0.000000,1.000000,0.000000,0.000000
0.803684,0.196316,0.806212,0.193788,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.803684,0.196316,0.808148,0.191852,0.000172,0.999828,1.000000,0.000000,1.000000,0.000000,1.000000
0.765103,0.234897,0.761551,0.238449,0.964925,0.035075,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.760653,0.239347,0.965175,0.034825,0.000000,1.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.755951,0.244049,0.879547,0.120453,0.000000,1.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.765915,0.234085,0.980057,0.019943,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.762809,0.237191,0.971697,0.028303,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.766080,0.233920,0.983306,0.016694,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.759696,0.240304,0.943490,0.056510,0.000000,1.000000,0.000000,1.000000,0.000000
0.765103,0.234897,0.746294,0.253706,0.115959,0.884041,0.000000,1.000000,0.000000,1.000000,1.000000
0.765103,0.234897,0.766272,0.233728,0.984573,0.015427,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.749795,0.250205,0.884869,0.115131,0.000000,1.000000,0.000000,1.000000,1.000000
0.765103,0.234897,0.764899,0.235101,0.979530,0.020470,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.761444,0.238556,0.973331,0.026669,1.000000,0.000000,1.000000,0.000000,1.000000
0.765103,0.234897,0.764297,0.235703,0.973186,0.026814,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.755258,0.244742,0.999920,0.000080,1.000000,0.000000,1.000000,0.000000,1.000000
0.765103,0.234897,0.762466,0.237534,0.969187,0.030813,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.765312,0.234688,0.971650,0.028350,1.000000,0.000000,1.000000,0.000000,1.000000
0.765103,0.234897,0.765888,0.234112,0.975926,0.024074,1.000000,0.000000,1.000000,0.000000,1.000000
0.516491,0.483509,0.733278,0.266722,0.000551,0.999449,1.000000,0.000000,1.000000,0.000000,1.000000
0.765103,0.234897,0.765431,0.234569,0.967153,0.032847,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.757297,0.242703,0.903360,0.096640,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.764244,0.235756,0.902797,0.097203,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.757339,0.242661,0.953194,0.046806,0.000000,1.000000,1.000000,0.000000,1.000000
0.765103,0.234897,0.761448,0.238552,0.977267,0.022733,0.000000,1.000000,0.000000,1.000000,1.000000
0.765103,0.234897,0.760407,0.239593,0.961422,0.038578,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.762263,0.237737,0.959462,0.040538,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.765932,0.234068,0.984946,0.015054,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.761679,0.238321,0.963279,0.036721,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.762821,0.237179,0.982537,0.017463,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.765230,0.234770,0.963587,0.036413,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.762609,0.237391,0.970736,0.029264,0.000000,1.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.750258,0.249742,0.975463,0.024537,0.000000,1.000000,0.000000,1.000000,1.000000
0.765103,0.234897,0.763333,0.236667,0.976903,0.023097,1.000000,0.000000,0.000000,1.000000,0.000000
0.765103,0.234897,0.762499,0.237501,0.967943,0.032057,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.764659,0.235341,0.977238,0.022762,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.765600,0.234400,0.963627,0.036373,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.761237,0.238763,0.956070,0.043930,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.750869,0.249131,0.917415,0.082585,0.000000,1.000000,0.000000,1.000000,0.000000
0.765103,0.234897,0.763822,0.236178,0.982451,0.017549,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.763801,0.236199,0.942729,0.057271,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.764323,0.235677,0.981808,0.018192,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.746636,0.253364,0.714332,0.285668,0.000000,1.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.764626,0.235374,0.986713,0.013287,0.000000,1.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.767128,0.232872,0.973595,0.026405,1.000000,0.000000,1.000000,0.000000,1.000000
0.765103,0.234897,0.757694,0.242306,0.909136,0.090864,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.754745,0.245255,0.792610,0.207390,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.757237,0.242763,0.915717,0.084283,0.000000,1.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.760358,0.239642,0.969048,0.030952,1.000000,0.000000,0.000000,1.000000,1.000000
0.765103,0.234897,0.763659,0.236341,0.992798,0.007202,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.764608,0.235392,0.981458,0.018542,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.763782,0.236218,0.975245,0.024755,1.000000,0.000000,1.000000,0.000000,1.000000
0.765103,0.234897,0.747529,0.252471,0.117995,0.882005,0.000000,1.000000,0.000000,1.000000,1.000000
0.765103,0.234897,0.766264,0.233736,0.984078,0.015922,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.766703,0.233297,0.986874,0.013126,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.760684,0.239316,0.961199,0.038801,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.766396,0.233604,0.984116,0.015884,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.736126,0.263874,0.057646,0.942354,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.765839,0.234161,0.984309,0.015691,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.760244,0.239756,0.980543,0.019457,0.000000,1.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.751298,0.248702,0.510003,0.489997,0.000000,1.000000,0.000000,1.000000,1.000000
0.765103,0.234897,0.764873,0.235127,0.968815,0.031185,1.000000,0.000000,1.000000,0.000000,0.000000
0.765103,0.234897,0.766388,0.233612,0.987030,0.012970,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.756876,0.243124,0.992438,0.007562,0.500000,0.500000,1.000000,0.000000,0.000000
0.761432,0.238568,0.755970,0.244030,0.989076,0.010924,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.754811,0.245189,0.988522,0.011478,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.750615,0.249385,0.980794,0.019206,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.754654,0.245346,0.988037,0.011963,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.757091,0.242909,0.993161,0.006839,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.757900,0.242100,0.993530,0.006470,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.746394,0.253606,0.995292,0.004708,1.000000,0.000000,1.000000,0.000000,1.000000
0.761432,0.238568,0.754990,0.245010,0.991377,0.008623,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.756941,0.243059,0.991959,0.008041,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.753750,0.246250,0.994374,0.005626,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.750876,0.249124,0.984923,0.015077,0.000000,1.000000,0.000000,1.000000,0.000000
0.761432,0.238568,0.755353,0.244647,0.991043,0.008957,0.000000,1.000000,0.000000,1.000000,1.000000
0.761432,0.238568,0.753882,0.246118,0.987964,0.012036,1.000000,0.000000,1.000000,0.000000,1.000000
0.761432,0.238568,0.749072,0.250928,0.973840,0.026160,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.690564,0.309436,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000
0.761432,0.238568,0.756208,0.243792,0.989856,0.010144,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.757069,0.242931,0.992584,0.007416,0.000000,1.000000,0.000000,1.000000,0.000000
0.761432,0.238568,0.752969,0.247031,0.988731,0.011269,1.000000,0.000000,1.000000,0.000000,1.000000
0.761432,0.238568,0.752474,0.247526,0.986394,0.013606,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.749536,0.250464,0.974398,0.025602,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.754115,0.245885,0.989586,0.010414,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.754657,0.245343,0.992474,0.007526,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.747673,0.252327,0.965252,0.034748,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.753235,0.246765,0.987853,0.012147,1.000000,0.000000,1.000000,0.000000,0.000000
0.522171,0.477829,0.540143,0.459857,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.753108,0.246892,0.988048,0.011952,1.000000,0.000000,0.000000,1.000000,0.000000
0.761432,0.238568,0.755902,0.244098,0.991234,0.008766,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.744573,0.255427,0.929962,0.070038,1.000000,0.000000,1.000000,0.000000,1.000000
0.761432,0.238568,0.757073,0.242927,0.992355,0.007645,1.000000,0.000000,1.000000,0.000000,0.000000
