0.803684,0.196316,0.795609,0.204391,0.834207,0.165793,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.750141,0.249859,0.979344,0.020656,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.746584,0.253416,0.975515,0.024485,1.000000,0.000000,0.000000,1.000000,0.000000
0.761432,0.238568,0.756371,0.243629,0.988861,0.011139,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.751443,0.248557,0.986983,0.013017,0.000000,1.000000,0.000000,1.000000,0.000000
0.761432,0.238568,0.752159,0.247841,0.986853,0.013147,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.758021,0.241979,0.994897,0.005103,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.752335,0.247665,0.987137,0.012863,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.757797,0.242203,0.994556,0.005444,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.747877,0.252123,0.001433,0.998567,0.000000,1.000000,1.000000,0.000000,1.000000
0.761432,0.238568,0.755902,0.244098,0.989240,0.010760,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.729854,0.270146,0.089952,0.910048,0.000000,1.000000,0.000000,1.000000,1.000000
0.761432,0.238568,0.753374,0.246626,0.990578,0.009422,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.754969,0.245031,0.989592,0.010408,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.753266,0.246734,0.994946,0.005054,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.757028,0.242972,0.988953,0.011047,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.729224,0.270776,0.001085,0.998915,0.000000,1.000000,0.000000,1.000000,0.000000
0.761432,0.238568,0.754983,0.245017,0.992893,0.007107,1.000000,0.000000,0.000000,1.000000,0.000000
0.761432,0.238568,0.740355,0.259645,0.801860,0.198140,1.000000,0.000000,0.000000,1.000000,1.000000
0.761432,0.238568,0.757752,0.242248,0.990936,0.009064,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.739947,0.260053,0.000001,0.999999,0.000000,1.000000,1.000000,0.000000,1.000000
0.522171,0.477829,0.767969,0.232031,0.847861,0.152139,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.755101,0.244899,0.989003,0.010997,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.744909,0.255091,0.910488,0.089512,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.733667,0.266333,0.002771,0.997229,0.000000,1.000000,0.000000,1.000000,1.000000
0.761432,0.238568,0.757067,0.242933,0.994180,0.005820,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.742644,0.257356,0.762756,0.237244,0.000000,1.000000,0.000000,1.000000,1.000000
0.761432,0.238568,0.745515,0.254485,0.946831,0.053169,1.000000,0.000000,0.000000,1.000000,0.000000
0.761432,0.238568,0.756405,0.243595,0.991220,0.008780,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.738970,0.261030,0.429560,0.570440,0.000000,1.000000,0.000000,1.000000,1.000000
0.761432,0.238568,0.755941,0.244059,0.993203,0.006797,1.000000,0.000000,1.000000,0.000000,0.000000
0.761432,0.238568,0.755852,0.244148,0.989475,0.010525,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.755865,0.244135,0.980139,0.019861,1.000000,0.000000,1.000000,0.000000,1.000000
0.763754,0.236246,0.764325,0.235675,0.914749,0.085251,1.000000,0.000000,1.000000,0.000000,1.000000
0.763754,0.236246,0.751781,0.248219,0.880759,0.119241,1.000000,0.000000,1.000000,0.000000,1.000000
0.763754,0.236246,0.755473,0.244527,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
0.763754,0.236246,0.760578,0.239422,0.985353,0.014647,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.762488,0.237512,0.987735,0.012265,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.761310,0.238690,0.984355,0.015645,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.751461,0.248539,0.856881,0.143119,0.000000,1.000000,1.000000,0.000000,1.000000
0.763754,0.236246,0.757030,0.242970,0.973915,0.026085,0.000000,1.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.760122,0.239878,0.971160,0.028840,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.756270,0.243730,0.974104,0.025896,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.761900,0.238100,0.988095,0.011905,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.755405,0.244595,0.966792,0.033208,0.000000,1.000000,1.000000,0.000000,1.000000
0.763754,0.236246,0.757243,0.242757,0.947194,0.052806,0.000000,1.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.753066,0.246934,0.935142,0.064858,0.000000,1.000000,0.000000,1.000000,0.000000
0.763754,0.236246,0.761412,0.238588,0.987778,0.012222,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.757102,0.242898,0.830108,0.169892,1.000000,0.000000,1.000000,0.000000,1.000000
0.763754,0.236246,0.759116,0.240884,0.985597,0.014403,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.754925,0.245075,0.961234,0.038766,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.757370,0.242630,0.978285,0.021715,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.759935,0.240065,0.986156,0.013844,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.761546,0.238454,0.984681,0.015319,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.757624,0.242376,0.978554,0.021446,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.758248,0.241752,0.978269,0.021731,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.758622,0.241378,0.986054,0.013946,0.000000,1.000000,0.000000,1.000000,0.000000
0.763754,0.236246,0.760976,0.239024,0.986953,0.013047,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.761983,0.238017,0.989162,0.010838,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.762488,0.237512,0.987735,0.012265,1.000000,0.000000,1.000000,0.000000,1.000000
0.763754,0.236246,0.761961,0.238039,0.987814,0.012186,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.758475,0.241525,0.981985,0.018015,0.000000,1.000000,0.000000,1.000000,0.000000
0.763754,0.236246,0.718902,0.281098,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
0.763754,0.236246,0.754176,0.245824,0.952102,0.047898,1.000000,0.000000,0.000000,1.000000,0.000000
0.763754,0.236246,0.755384,0.244616,0.977605,0.022395,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.738724,0.261276,0.000423,0.999577,0.000000,1.000000,0.000000,1.000000,0.000000
0.763754,0.236246,0.738997,0.261003,0.000490,0.999510,0.000000,1.000000,1.000000,0.000000,1.000000
0.763754,0.236246,0.757698,0.242302,0.971790,0.028210,1.000000,0.000000,0.000000,1.000000,1.000000
0.763754,0.236246,0.755620,0.244380,0.980335,0.019665,1.000000,0.000000,0.000000,1.000000,1.000000
0.763754,0.236246,0.763521,0.236479,0.986185,0.013815,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.760743,0.239257,0.952469,0.047531,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.763300,0.236700,0.981750,0.018250,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.756973,0.243027,0.973004,0.026996,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.737887,0.262113,0.020621,0.979379,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.742390,0.257610,0.039916,0.960084,0.000000,1.000000,0.000000,1.000000,1.000000
0.763754,0.236246,0.762402,0.237598,0.988772,0.011228,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.759342,0.240658,0.986523,0.013477,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.759688,0.240312,0.985929,0.014071,0.000000,1.000000,0.000000,1.000000,0.000000
0.763754,0.236246,0.763284,0.236716,0.986847,0.013153,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.759815,0.240185,0.089256,0.910744,0.000000,1.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.737667,0.262333,0.017502,0.982498,0.000000,1.000000,1.000000,0.000000,1.000000
0.763754,0.236246,0.726990,0.273010,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
0.763754,0.236246,0.760993,0.239007,0.987063,0.012937,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.763555,0.236445,0.984629,0.015371,1.000000,0.000000,1.000000,0.000000,1.000000
0.763754,0.236246,0.761637,0.238363,0.988201,0.011799,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.734578,0.265422,0.870867,0.129133,0.000000,1.000000,0.000000,1.000000,0.000000
0.763754,0.236246,0.762281,0.237719,0.987711,0.012289,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.757230,0.242770,0.976123,0.023877,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.758280,0.241720,0.982196,0.017804,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.754125,0.245875,0.975109,0.024891,0.000000,1.000000,0.000000,1.000000,0.000000
0.763754,0.236246,0.762695,0.237305,0.987654,0.012346,1.000000,0.000000,1.000000,0.000000,0.000000
0.763754,0.236246,0.750540,0.249460,0.973711,0.026289,0.000000,1.000000,0.000000,1.000000,0.000000
0.763754,0.236246,0.760928,0.239072,0.987552,0.012448,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.714140,0.285860,0.032011,0.967989,0.000000,1.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.724285,0.275715,0.176844,0.823156,0.000000,1.000000,0.000000,1.000000,1.000000
0.742206,0.257794,0.740883,0.259117,0.977146,0.022854,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.738122,0.261878,0.972605,0.027395,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.736527,0.263473,0.965246,0.034754,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.734106,0.265894,0.958860,0.041140,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.741673,0.258327,0.978647,0.021353,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.742090,0.257910,0.982555,0.017445,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.739718,0.260282,0.967971,0.032029,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.733910,0.266090,0.918581,0.081419,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.737926,0.262074,0.961287,0.038713,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.736431,0.263569,0.965205,0.034795,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.734428,0.265572,0.928835,0.071165,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.742165,0.257835,0.982500,0.017500,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.728506,0.271494,0.508415,0.491585,0.000000,1.000000,0.000000,1.000000,0.000000
0.742206,0.257794,0.716120,0.283880,0.332395,0.667605,0.000000,1.000000,0.000000,1.000000,0.000000
0.742206,0.257794,0.738067,0.261933,0.961528,0.038472,1.000000,0.000000,0.000000,1.000000,0.000000
0.742206,0.257794,0.741689,0.258311,0.980342,0.019658,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.731916,0.268084,0.920309,0.079691,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.742112,0.257888,0.982531,0.017469,0.000000,1.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.724569,0.275431,0.365516,0.634484,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.739592,0.260408,0.960381,0.039619,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.743693,0.256307,0.921222,0.078778,1.000000,0.000000,0.000000,1.000000,0.000000
0.742206,0.257794,0.739772,0.260228,0.980062,0.019938,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.740145,0.259855,0.977333,0.022667,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.729388,0.270612,0.673817,0.326183,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.740273,0.259727,0.949094,0.050906,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.735515,0.264485,0.942578,0.057422,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.741172,0.258828,0.974615,0.025385,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.727310,0.272690,0.503668,0.496332,0.000000,1.000000,0.000000,1.000000,1.000000
0.742206,0.257794,0.742105,0.257895,0.971322,0.028678,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.737351,0.262649,0.955966,0.044034,1.000000,0.000000,1.000000,0.000000,1.000000
0.742206,0.257794,0.735432,0.264568,0.955240,0.044760,0.000000,1.000000,0.000000,1.000000,0.000000
0.742206,0.257794,0.739529,0.260471,0.971443,0.028557,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.727954,0.272046,0.615732,0.384268,1.000000,0.000000,0.000000,1.000000,1.000000
0.742206,0.257794,0.742585,0.257415,0.978903,0.021097,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.735808,0.264192,0.959481,0.040519,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.737438,0.262562,0.960228,0.039772,1.000000,0.000000,0.000000,1.000000,0.000000
0.742206,0.257794,0.723905,0.276095,0.102984,0.897016,0.000000,1.000000,0.000000,1.000000,1.000000
0.742206,0.257794,0.741230,0.258770,0.974415,0.025585,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.736792,0.263208,0.955127,0.044873,1.000000,0.000000,0.000000,1.000000,1.000000
0.742206,0.257794,0.741689,0.258311,0.980342,0.019658,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.720956,0.279044,0.082803,0.917197,0.000000,1.000000,0.000000,1.000000,0.000000
0.742206,0.257794,0.734223,0.265777,0.963044,0.036956,0.000000,1.000000,0.000000,1.000000,0.000000
0.742206,0.257794,0.724851,0.275149,0.387117,0.612883,0.000000,1.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.745376,0.254624,0.011162,0.988838,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.741812,0.258188,0.979904,0.020096,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.740961,0.259039,0.970439,0.029561,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.742549,0.257451,0.981953,0.018047,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.736274,0.263726,0.968168,0.031832,1.000000,0.000000,1.000000,0.000000,1.000000
0.742206,0.257794,0.736028,0.263972,0.944936,0.055064,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.735776,0.264224,0.950980,0.049020,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.738913,0.261087,0.979624,0.020376,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.740862,0.259138,0.971470,0.028530,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.742509,0.257491,0.980965,0.019035,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.741857,0.258143,0.982611,0.017389,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.740640,0.259360,0.970943,0.029057,1.000000,0.000000,1.000000,0.000000,1.000000
0.742206,0.257794,0.737663,0.262337,0.962229,0.037771,1.000000,0.000000,1.000000,0.000000,0.000000
0.742206,0.257794,0.744947,0.255053,0.237882,0.762118,0.000000,1.000000,0.000000,1.000000,0.000000
0.742206,0.257794,0.729096,0.270904,0.548570,0.451430,0.000000,1.000000,0.000000,1.000000,1.000000
0.742206,0.257794,0.733270,0.266730,0.898875,0.101125,1.000000,0.000000,1.000000,0.000000,0.000000
